,product_id,title,link,onlineRegular,onlineDiscount,prices_shop,brand
0,642122,"Кофе Nescafe Gold растворимый сублимированный с добавлением натурального жареного молотого кофе, 750г",/products/nescafe-s-dobavleniem-naturalnogo-zharenogo-molotogo-gold-750g,2399,1599,"[(1599, 'от 1 шт')]","('NESCAF',)"
1,122743,"Кофе Nescafe Gold растворимый сублимированный с добавлением натурального жареного молотого кофе, 900г",/products/kofe-nescafe-gold-rastvorimiy-sublimirovanniy-s-dobavleniem-naturalnogo-zharenogo-molotogo-kofe-900g,2269,1899,"[(1799, 'от 1 шт')]","('NESCAF',)"
2,407889,"Кофе Bushido Original растворимый, 100г",/products/bushido-sublimirovannyj-original-100g,899,649,"[(589, 'от 1 шт'), (535, 'от 6 шт')]","('BUSHIDO',)"
3,287768,"RIOBA Кофе в зернах натуральный жареный 100% арабика Espresso, 1кг",/products/rioba-v-zernah-naturalnyj-zharenyj-100-arabika-espresso-1kg,1529,1199,"[(1199, 'от 1 шт')]","('RIOBA',)"
4,580564,"Кофе Egoiste Arabica Premium натуральный жареный в зернах, 1кг",/products/egoiste-v-zernah-naturalnyj-zharenyj-arabica-premium-1kg,2099,1499,"[(1599, 'от 1 шт')]","('EGOISTE',)"
5,598958,"Кофе Bushido Kodo растворимый, 95г",/products/bushido-v-kristallah-kodo-95g,989,649,"[(589, 'от 1 шт')]","('BUSHIDO',)"
6,112993,"Кофе Egoiste трюфель крема в зернах, 1кг",/products/kofe-v-zernah-egoiste-tryufel-krema-1kg,2199,1599,"[(1599, 'от 1 шт')]","('EGOISTE',)"
7,427833,"Кофе Lavazza Qualita Oro натуральный жареный в зернах, 1кг",/products/v-zernah-lavazza-naturalnyj-zharenyj-qualita-oro-1kg,2249,2049,"[(1999, 'от 1 шт')]","('LAVAZZA',)"
8,546341,"Кофе Ambassador Nero Espresso Roast в зернах, 1кг",/products/ambassador-v-zernah-naturalnyj-zharenyj-nero-1kg,899,799,"[(749, 'от 1 шт'), (639, 'от 6 шт')]","('AMBASSADOR',)"
9,287769,"RIOBA Кофе в зернах натуральный жареный 80:20, 1кг",/products/rioba-v-zernah-naturalnyj-zharenyj-gold-1kg,1529,1149,"[(1099, 'от 1 шт')]","('RIOBA',)"
10,59002,"Кофе Bushido Sensei молотый, 227г",/products/art-59002,739,469,"[(449, 'от 1 шт')]","('BUSHIDO',)"
11,59409,"Кофе Fresco Arabica Solo в зернах, 1кг",/products/fresco-arabica-solo-v-zernah-1000-g,1299,1149,"[(1089, 'от 1 шт')]","('FRESCO',)"
12,123742,"Кофе Nescafe Classic растворимый порошкообразный с добавлением натурального жареного молотого кофе, 900г",/products/900g-nescafe-classic,1819,1299,"[(1299, 'от 1 шт')]","('NESCAF',)"
13,110546,"Кофе Bushido Black Katana в зернах, 1кг",/products/kofe-zernovoj-bushido-black-katana-1000g,2699,1799,"[(1699, 'от 1 шт')]","('BUSHIDO',)"
14,104561,"Кофе Fresco Blend в зернах, 1кг",/products/fresco-blend-1000g,1299,1149,"[(1089, 'от 1 шт')]","('FRESCO',)"
15,62828,"Кофе Julius Meinl Президент классическая коллекция в зернах, 1кг",/products/julius-meinl-prezident-1000g,1789,1499,"[(1449, 'от 1 шт')]","('JULIUSMEINL',)"
16,654819,"Кофе Julius Meinl Espresso Premium Collection в зернах, 1кг",/products/v-zernah-julius-meinl-espresso-premium-kollekciya-1000g,1989,1799,"[(1799, 'от 1 шт')]","('JULIUSMEINL',)"
17,654820,"Кофе Julius Meinl Caffe Crema Intenso Trend Collection в зернах, 1кг",/products/v-zernah-julius-meinl-krema-intenso-trend-kollekciya-1000g,1669,1349,"[(1349, 'от 1 шт')]","('JULIUSMEINL',)"
18,36574,"Кофе Bushido Red Katana в зернах, 1кг",/products/bushido-red-1000g,2199,1849,"[(1799, 'от 1 шт')]","('BUSHIDO',)"
19,287770,"RIOBA Кофе в зернах натуральный жареный Silver, 1кг",/products/rioba-v-zernah-naturalnyj-zharenyj-silver-1kg,1449,1049,"[(999, 'от 1 шт')]","('RIOBA',)"
20,665877,"Кофе Ambassador Blue Label в зернах, 1кг",/products/ambassador-blue-label-zernovoj-1000-g,1359,1049,"[(999, 'от 1 шт')]","('AMBASSADOR',)"
21,230302,"Кофе Monarch Original растворимый, 210г",/products/kofe-monarch-original-rastvorimyy-210g,729,499,"[(449, 'от 1 шт'), (402, 'от 6 шт')]","('MONARCH',)"
22,133439,"RIOBA Кофе в капсулах Dolce Gusto Capuccino 8 порций 16 капсул, 192г",/products/192g-kofe-v-kaps-rioba-dolce-gusto-cappuccino,519,379,"[(379, 'от 1 шт')]","('RIOBA',)"
23,365548,"Кофе Alta Roma Espresso в зернах, 1кг",/products/kofe-alta-roma-espresso-v-zernakh-1kg,999,929,"[(899, 'от 1 шт')]","('ALTAROMA',)"
24,224712,"Кофе Monarch Intense растворимый, 95г",/products/95g-kofe-monarch-intense-rastvorimyy-st,359,289,"[(299, 'от 1 шт'), (239, 'от 6 шт')]","('MONARCH',)"
25,230303,"Кофе Monarch Original растворимый, 500г",/products/kofe-monarch-original-rastvorimyy-500g,1699,1149,"[(989, 'от 1 шт'), (939, 'от 6 шт')]","('MONARCH',)"
26,59003,"Кофе Bushido Sensei в зернах, 227г",/products/bushido-sensei-227g,699,469,"[(449, 'от 1 шт')]","('BUSHIDO',)"
27,654818,"Кофе Julius Meinl Сaffe Crema Premium Collection в зернах, 1кг",/products/julius-meinl-krema-premium-1kg,2089,1699,"[(1699, 'от 1 шт')]","('JULIUSMEINL',)"
28,224709,"Кофе Monarch Original растворимый, 95г",/products/95g-kofe-monarch-original-rastvorimyy-st,359,289,"[(299, 'от 1 шт'), (239, 'от 6 шт')]","('MONARCH',)"
29,44332,"Кофе Egoiste Espresso в зернах, 1кг",/products/egoiste-espresso-1000g,2349,1599,"[(1599, 'от 1 шт')]","('EGOISTE',)"
30,228292,"Кофе Egoiste Truffle молотый, 250г",/products/250g-kofe-egoiste-truffle-molotyy,579,399,"[(369, 'от 1 шт')]","('EGOISTE',)"
31,133441,"RIOBA Кофе в капсулах Dolce Gusto Latte Macciato 8 порций 16 капсул, 192г",/products/192g-kofe-v-kaps-rioba-dolce-gusto-latte-macc,519,399,"[(379, 'от 1 шт')]","('RIOBA',)"
32,619918,"Кофе Nescafe Gold Barista растворимый сублимированный с добавлением натурального молотого кофе, 400г",/products/art-619918,1859,1249,"[(1249, 'от 1 шт')]","('NESCAF',)"
33,72533,"Набор кофе в капсулах Coffesso для кофемашин Nespresso ассорти 50шт, 250г",/products/coffesso-nabor-v-kapsulah-50-sht-h-5-g,1309,990,"[(990, 'от 1 шт')]","('COFFESSO',)"
34,8352,"RIOBA Кофе в капсулах Dolce Gusto Americano 16шт, 112г",/products/rioba-dolce-gusto-americano-16sht,519,399,"[(379, 'от 1 шт')]","('RIOBA',)"
35,658721,"Кофе Kimbo Caffe crema classico light в зернах, 1кг",/products/kimbo-dolche-krem-1kg,1909,1599,"[(1499, 'от 1 шт')]","('KIMBO',)"
36,32456,"Кофе Lavazza Qualita Oro молотый, 250г",/products/lavazza-naturalnyj-zharenyj-oro-250g,699,0,"[(649, 'от 1 шт')]","('LAVAZZA',)"
37,530966,"RIOBA Кофе в капсулах Cremoso для кофемашин Nespresso 11шт, 55г",/products/rioba-dlya-kofemashin-cremoso-11x5g,329,229,"[(229, 'от 1 шт')]","('RIOBA',)"
38,228291,"Кофе Egoiste Voyage в зернах, 1кг",/products/1kg-kofe-egoiste-voyage-v-zernah,2219,1699,"[(1599, 'от 1 шт')]","('EGOISTE',)"
39,101497,"Кофе Jardin Eclair в зернах, 1кг",/products/jardin-eclair-1000g,1689,1249,"[(1199, 'от 1 шт')]","('JARDIN',)"
40,218718,"Кофе Poetti Daily Mokka в зернах, 1кг",/products/1kg-kofe-poetti-daily-mokka-v-zernah,1149,999,"[(969, 'от 1 шт')]","('POETTI',)"
41,388183,"Кофе Dallmayr Ethiopia в зернах, 500г",/products/molotyj-dallmayr-efiopiya-500g,1419,1099,"[(1099, 'от 1 шт')]","('DALLMAYR',)"
42,508640,"Кофе Egoiste Noir молотый, 250г",/products/egoiste-naturalnyj-zharenyj-250g,669,499,"[(449, 'от 1 шт'), (399, 'от 12 шт')]","('EGOISTE',)"
43,224737,"Кофе Monarch Original растворимый, 190г",/products/190g-kofe-monarch-original-rastvorimyy-st,659,499,"[(449, 'от 1 шт'), (402, 'от 6 шт')]","('MONARCH',)"
44,228285,"Кофе Egoiste Captain в зернах, 1кг",/products/1kg-kofe-egoiste-captain-v-zernah,2329,1699,"[(1599, 'от 1 шт')]","('EGOISTE',)"
45,218712,"Кофе Poetti Leggenda Original в зернах, 1кг",/products/1kg-kofe-poetti-leggenda-original-v-zernah,1669,1399,"[(1389, 'от 1 шт')]","('POETTI',)"
46,395462,"Кофе Julius Meinl Президент в зернах, 500г",/products/julius-meinl-v-zernah-naturalnyj-zharenyj-president-500g,889,749,"[(699, 'от 1 шт')]","('JULIUSMEINL',)"
47,637204,"Кофе в капсулах L’or Espresso Forza для кофемашин Nespresso 10шт, 52г",/products/l-rsquoor-espr-forza-52-g,399,379,"[(349, 'от 1 шт')]","(""L'OR"",)"
48,102232,"Кофе Ambassador Gold Label в зернах, 1кг",/products/ambassador-gold-label-v-zernah-1000g,1089,1029,"[(999, 'от 1 шт')]","('AMBASSADOR',)"
49,586897,"Кофе Lavazza Crema e Aroma натуральный жареный в зернах, 1кг",/products/lavazza-v-zernah-naturalnyj-zharenyj-crema-e-aroma-1kg,2199,1999,"[(1799, 'от 1 шт')]","('LAVAZZA',)"
50,119136,"Кофе в капсулах Jardin Vanillia Rich&Sweet для кофемашин Nespresso 10шт, 50г",/products/10h5g-jardin-vanillia,399,279,"[(279, 'от 1 шт')]","('JARDIN',)"
51,104610,"Кофе Julius Meinl Юбилейный классическая коллекция в зернах, 1кг",/products/yubilejnyj-julius-meinl-1000g,1869,1599,"[(1599, 'от 1 шт')]","('JULIUSMEINL',)"
52,243439,"Кофе Monarch Gold растворимый, 500г",/products/kofe-monarch-gold-rastvorimyy-500g,1549,1199,"[(1089, 'от 1 шт')]","('MONARCH',)"
53,218719,"Кофе Poetti Daily Classic Crema в зернах, 1кг",/products/1kg-kofe-poetti-daily-classic-crema-v-zernah,1339,1119,"[(1090, 'от 1 шт')]","('POETTI',)"
54,218710,"Кофе Poetti Daily Mokka молотый, 250г",/products/250g-kofe-poetti-daily-mokka-molotyy,319,269,"[(249, 'от 1 шт')]","('POETTI',)"
55,218720,"Кофе Poetti Daily Arabica в зернах, 1кг",/products/1kg-kofe-poetti-daily-arabica-v-zernah,1399,1299,"[(1229, 'от 1 шт')]","('POETTI',)"
56,530964,"RIOBA Кофе в капсулах Decaffeinato без кофеина для кофемашин Nespresso 11шт, 55г",/products/rioba-dlya-kofemashin-decaffein-11x5g,329,229,"[(229, 'от 1 шт')]","('RIOBA',)"
57,32459,"Кофе Lavazza Crema e Gusto Classico молотый, 250г",/products/lavazza-naturalnyj-zharenyj-crema-e-gusto-250g,529,0,"[(459, 'от 1 шт')]","('LAVAZZA',)"
58,218714,"Кофе Poetti Leggenda Ruby в зернах, 1кг",/products/1kg-kofe-poetti-leggenda-ruby-v-zernah,1669,1399,"[(1389, 'от 1 шт')]","('POETTI',)"
59,636528,"Кофе Egoiste Velvet молотый, 200г",/products/egoiste-velvet-200g,569,429,"[(429, 'от 1 шт')]","('EGOISTE',)"
60,221908,"Кофе в капсулах Lebo Espresso Collection для кофемашин Nespresso 40шт, 220г",/products/40shth55g-kofe-lebo-espresso-collection-banka,1419,1190,"[(1090, 'от 1 шт')]","('LEBO',)"
61,530965,"RIOBA Кофе в капсулах Armonioso для кофемашин Nespresso 11шт, 55г",/products/rioba-dlya-kofemashin-armonioso-10x5g,329,229,"[(229, 'от 1 шт')]","('RIOBA',)"
62,112992,"Кофе Egoiste гранд крю в зернах, 1кг",/products/kofe-v-zernah-egoiste-grand-kryu-1kg,2399,1899,"[(1799, 'от 1 шт')]","('EGOISTE',)"
63,530967,"RIOBA Кофе в капсулах Forte для кофемашин Nespresso 11шт, 55г",/products/rioba-dlya-kofemashin-forte-11x5g,329,229,"[(229, 'от 1 шт')]","('RIOBA',)"
64,238564,"Напиток кофейный Monarch Classic 3в1 растворимый (13.5г x 50шт), 675г",/products/napitok-kofeynyy-monarch-classic-3v1-rastvorimyy-135g-x-50sht-675g,939,589,"[(589, 'от 1 шт')]","('MONARCH',)"
65,226399,"Кофе Московская кофейня на паяхъ Арабика растворимый сублимированный, 95г",/products/moskovskaya-kofejnya-na-payah-sublimirovannyj-arabika-95g,549,361,"[(359, 'от 1 шт')]","('МОСКОВСКАЯКОФЕЙНЯНАПАЯХЪ',)"
66,632120,"aro Кофе растворимый сублимированный, 900г",/products/aro-sublimirovannyj-900g,1599,0,"[(1449, 'от 1 шт')]","('ARO',)"
67,125676,"Кофе Lebo Classic молотый для турки, 200г",/products/200g-lebo-classic-dlya-turki,262,219,"[(209, 'от 1 шт')]","('LEBOCLASSIC',)"
68,530968,"RIOBA Кофе в капсулах Delicato для кофемашин Nespresso 11шт, 55г",/products/rioba-dlya-kofemashin-delicato-10x5g,329,229,"[(229, 'от 1 шт')]","('RIOBA',)"
69,241844,"Кофе в капсулах Coffesso Capuccino Crema для кофемашин Dolce Gusto 16шт, 192г",/products/8shth8g8shth16g-kofe-coffesso-sappuccino-crema-kapsuly,559,459,"[(459, 'от 1 шт')]","('COFFESSO',)"
70,70170,"Кофе Nescafe Classic растворимый, 190г",/products/nescafe-classic-paket-190g,293,269,"[(269, 'от 1 шт')]","('NESCAF',)"
71,226465,"Кофе Alta Roma Vero в зернах, 1кг",/products/kofe-alta-roma-vero-v-zernakh-1kg,1379,1299,"[(1199, 'от 1 шт')]","('ALTAROMA',)"
72,218639,"Кофе Nescafe Classic Crema растворимый, 190г",/products/190g-kofe-nescafe-classic-crema-rastvorimyy-st-banka,419,369,"[(349, 'от 1 шт')]","('NESCAF',)"
73,228295,"Кофе Egoiste Truffle растворимый сублимированный, 95г",/products/kofe-egoiste-truffle-rastvorimyy-sublimirovannyy-95g,999,599,"[(599, 'от 1 шт')]","('EGOISTE',)"
74,439335,"Кофе Fresco Arabica Solo растворимый, 100г",/products/fresco-arabika-100g,319,269,"[(269, 'от 1 шт')]","('FRESCO',)"
75,147698,"aro Кофе растворимый сублимированный, 80г",/products/sublimirovannyj-aro-80g,189,169,"[(149, 'от 1 шт'), (142, 'от 12 шт')]","('ARO',)"
76,8359,"RIOBA Кофе в капсулах Dolce Gusto Grande Intenso 16шт, 112г",/products/rioba-dolce-gusto-grande-intenso-16sht,519,399,"[(379, 'от 1 шт')]","('RIOBA',)"
77,226341,"Кофе Lebo Classic в зернах, 1кг",/products/1kg-kofe-lebo-classic-v-zernah,1259,1190,"[(1099, 'от 1 шт')]","('LEBO',)"
78,230300,"Кофе Monarch Velour растворимый, 95г",/products/kofe-monarch-velour-rastvorimyy-95g,295,269,"[(259, 'от 1 шт')]","('MONARCH',)"
79,561302,"Кофе Jardin Americano Crema в зернах, 1кг",/products/jardin-americano-crema-1000-g,1409,1249,"[(1189, 'от 1 шт')]","('JARDIN',)"
80,260443,"Кофе Carte Noire Instinct растворимый, 95г",/products/art-260443,439,0,"[(439, 'от 1 шт')]","('CARTENOIRE',)"
81,508637,"Кофе Bushido Red Katana растворимый сублимированный, 100г",/products/art-508637,1029,799,"[(749, 'от 1 шт')]","('BUSHIDO',)"
82,226397,"Кофе Московская кофейня на паяхъ Суаре растворимый сублимированный, 95г",/products/moskovskaya-kofejnya-na-payah-sublimirovannyj-suare-95g,399,269,"[(249, 'от 1 шт')]","('МОСКОВСКАЯКОФЕЙНЯНАПАЯХЪ',)"
83,629014,"Кофе Kimbo Aroma Gold Arabica в зернах, 1кг",/products/kimbo-v-zernah-aroma-gold-arabica-1kg,2629,2199,"[(2099, 'от 1 шт')]","('KIMBO',)"
84,224735,"Кофе Monarch карамель растворимый, 95г",/products/95g-kofe-monarch-karamel-rastvorimyy-st,399,369,"[(349, 'от 1 шт')]","('MONARCH',)"
85,59004,"Кофе Bushido Red Katana молотый, 227г",/products/art-59004,669,469,"[(449, 'от 1 шт')]","('BUSHIDO',)"
86,228781,"Кофе Fresco Liberty в зернах, 900г",/products/900g-kofe-fresco-liberty-zerno,1189,899,"[(899, 'от 1 шт')]","('FRESCO',)"
87,221909,"Кофе в капсулах Lebo Espresso Crema для кофемашин Nespresso 40 шт, 220г",/products/40shth55g-kofe-lebo-espresso-crema-banka,1259,1190,"[(1049, 'от 1 шт')]","('LEBO',)"
88,221904,"Кофе в капсулах Carraro Ristretto для кофемашин Nespresso 10шт, 55г",/products/10shtx55g-kofe-carraro-v-alyum-kapsulah-ristretto,439,369,"[(369, 'от 1 шт')]","('CARRARO',)"
89,72873,"Кофе Egoiste Double Espresso, 100г",/products/egoiste-double-espresso-100g,649,429,"[(399, 'от 1 шт')]","('EGOISTE',)"
90,611606,"Кофе Illy средней обжарки в зернах, 250г",/products/v-zernah-illy-srednej-obzharki-250g,1149,0,"[(1149, 'от 1 шт')]","('ILLY',)"
91,59575,"Кофе Illy Etiopia arabica selection в зернах, 250г",/products/illy-arabika-selekshen-efiopiya-250-g,1149,0,"[(1149, 'от 1 шт')]","('ILLY',)"
92,59570,"Кофе Illy Guatemala arabica selection в зернах, 250г",/products/v-zernah-illy-guatemala-zh-b-250-g,1149,0,"[(1149, 'от 1 шт')]","('ILLY',)"
93,123862,"Кофе Kimbo Caffe Crema Dolce Medium в зернах, 1кг",/products/1kg-kimbo-caffe-crema-dolce-medium,2159,1999,"[(1899, 'от 1 шт')]","('KIMBO',)"
94,44940,"Кофе Dallmayr Espresso d`Oro в зернах, 1кг",/products/art-44940,2359,1889,"[(1799, 'от 1 шт')]","('DALLMAYR',)"
95,218716,"Кофе Poetti Leggenda Oro в зернах, 1кг",/products/1kg-kofe-poetti-leggenda-oro-v-zernah,1669,1399,"[(1389, 'от 1 шт')]","('POETTI',)"
96,226340,"Кофе Lebo Extra в зернах, 1кг",/products/1kg-kofe-lebo-extra-v-zernah,1419,1190,"[(1149, 'от 1 шт')]","('LEBO',)"
97,599512,"Кофе Ambassador Platinum в зернах, 1кг",/products/ambassador-naturalnyj-zharenyj-platinum-1kg,1189,999,"[(999, 'от 1 шт')]","('AMBASSADOR',)"
98,57058,"Напиток кофейный MacCoffee The Original coffee mix 3 в 1 растворимый 100 пакетиков, 2кг",/products/maccoffee-napitok-kofejnyj-porcionnyj-the-original-coffee-mix-3v1-100-20g,1429,1349,"[(1199, 'от 1 шт'), (1139, 'от 10 шт')]","('MACCOFFEE',)"
99,215682,"Кофе Jardin Oro в зернах, 1кг",/products/1kg-kofe-jardin-original-oro-zernovoy,1699,1449,"[(1339, 'от 1 шт')]","('JARDIN',)"
100,531031,"Кофе Alta Roma Intenso в зернах, 1кг",/products/kofe-alta-roma-intenso-v-zernakh-1kg,1339,1269,"[(1249, 'от 1 шт')]","('ALTAROMA',)"
101,376494,"Кофе Kimbo Extra Cream в зернах, 1кг",/products/kimbo-extra-cream-v-zernah-1-kg,1789,1699,"[(1649, 'от 1 шт')]","('KIMBO',)"
102,528358,"Кофе Bushido Black Katana растворимый, 100г",/products/bushido-sublimirovannyj-black-katana-100g,1039,849,"[(799, 'от 1 шт')]","('BUSHIDO',)"
103,235414,"Кофе Miscela D'Oro Espresso Gran Crema в зернах, 1кг",/products/kofe-miscela-doro-espresso-gran-crema-v-zernah-1kg,2649,2499,"[(2449, 'от 1 шт')]","(""MISCELAD'ORO"",)"
104,245277,"Кофе Fresco Espresso Italiano зерновой, 900г",/products/kofe-fresco-espresso-italiano-zernovoy-900g,1049,949,"[(899, 'от 1 шт')]","('FRESCO',)"
105,598959,"Кофе Egoiste Noir растворимый сублимированный, 100г",/products/egoiste-sublimirovannyj-noir-100g,599,469,"[(449, 'от 1 шт')]","('EGOISTE',)"
106,553579,"Кофе Egoiste Espresso натуральный молотый жареный, 250г",/products/art-553579,499,0,"[(449, 'от 1 шт'), (409, 'от 12 шт')]","('EGOISTE',)"
107,637203,"Кофе в капсулах L’or Espresso Lungo Profondo для кофемашин Nespresso 10шт, 52г",/products/l-rsquoor-lungo-profondo-52-g,399,379,"[(349, 'от 1 шт')]","(""L'OR"",)"
108,230305,"Кофе Monarch Original растворимый, 270г",/products/kofe-monarch-original-rastvorimyy-270g,749,699,"[(649, 'от 1 шт')]","('MONARCH',)"
109,238553,"Кофе Monarch Original растворимый (1.8г x 30шт), 54г",/products/kofe-monarch-original-rastvorimyy-18g-x-30sht-54g,439,269,"[(269, 'от 1 шт')]","('MONARCH',)"
110,224739,"Кофе Monarch Milligrano растворимый с добавлением молотого, 120г",/products/120g-kofe-monarch-miligrano-rastv-c-dob-molotogo,399,339,"[(329, 'от 1 шт')]","('MONARCH',)"
111,635596,"Кофе Jardin Bravo Бразилия в зернах, 1кг",/products/jardin-bravo-braziliya-1kg,2389,1399,"[(1339, 'от 1 шт')]","('JARDIN',)"
112,246067,"Кофе Alta Roma Blend №3, 1кг",/products/1kg-kofe-alta-roma-blend-3-zernovoy,1769,1499,"[(1499, 'от 1 шт'), (1299, 'от 6 шт')]","('ALTAROMA',)"
113,223118,"Кофе в капсулах Absolut Drive Latte Macchiato with caramel для кофемашин Dolce Gusto 16шт, 168г",/products/8shth6g8shth15g-kofe-absolut-latte-karamel-kapsuly-dg,469,419,"[(389, 'от 1 шт')]","('ABSOLUT',)"
114,526503,"Кофе Fresco Arabica Doppio молотый в растворимом, 100г",/products/fresco-naturalnyj-s-dobavleniem-naturalnogo-zharenogo-molotogo-arabica-doppio-100g,319,269,"[(269, 'от 1 шт')]","('FRESCO',)"
115,232413,"Кофе Жокей триумф растворимый (2г x 100шт), 200г",/products/100shth2g-kofe-zhokey-triumf-rastvorimyy,699,0,"[(679, 'от 1 шт')]","('ЖОКЕЙ',)"
116,469363,"Кофе Jardin Guatemala Atitlan натуральный растворимый, 95г",/products/jardin-guatemala-atitlan-naturalnyj-95-g,251,229,"[(229, 'от 1 шт'), (203, 'от 24 шт')]","('JARDIN',)"
117,228232,"Кофе Piazza del Caffe Espresso Forte в зернах, 1кг",/products/1kg-kofe-piazza-del-caffe-espresso-forte-zerno,1179,889,"[(889, 'от 1 шт')]","('PIAZZADELCAFFE',)"
118,133724,"Напиток кофейный Nescafe Classic 3в1 20 пакетиков, 290г",/products/20x145g-kofejnyj-napitok-nescafe-3v1-klassik,309,249,"[(259, 'от 1 шт'), (214, 'от 10 шт')]","('NESCAF',)"
119,629008,"Кофе Kimbo Intenso в зернах, 1кг",/products/kimbo-intenso-1kg,1609,1399,"[(1349, 'от 1 шт')]","('KIMBO',)"
120,75973,"Кофе Bushido Specialty молотый, 227г",/products/art-75973,739,599,"[(549, 'от 1 шт')]","('BUSHIDO',)"
121,75962,"Кофе Bushido Specialty в зернах, 227г",/products/bushido-specialty-227g-75962,739,639,"[(549, 'от 1 шт')]","('BUSHIDO',)"
122,44941,"Кофе Dallmayr Crema Prodomo в зернах, 1кг",/products/dallmayr-crema-prodomo-v-zernah-1000-g,2419,1999,"[(1799, 'от 1 шт')]","('DALLMAYR',)"
123,508641,"Кофе Egoiste Noir в зернах, 250г",/products/egoiste-naturalnyj-zharenyj-v-zernah-noir-250g,669,499,"[(449, 'от 1 шт'), (399, 'от 12 шт')]","('EGOISTE',)"
124,530969,"RIOBA Кофе в капсулах Intenso для кофемашин Nespresso 11шт, 55г",/products/rioba-dlya-kofemashin-intenso-11x5g,329,229,"[(229, 'от 1 шт')]","('RIOBA',)"
125,75654,"Кофе Carte Noire Original растворимый сублимированный, 190г",/products/carte-noire-sublimirovannyj-original-190g,999,949,"[(929, 'от 1 шт')]","('CARTENOIRE',)"
126,236657,"Кофе Monarch Original жареный в зернах, 800г",/products/800g-kofe-monarch-original-zharenyy-v-zyornah,1499,1299,"[(899, 'от 1 шт')]","('MONARCH',)"
127,227971,"Кофе Fresco Arabica blend растворимый, 190г",/products/kofe-fresco-arabica-blend-rastvorimyy-190g,529,449,"[(429, 'от 1 шт')]","('FRESCO',)"
128,494570,"Кофе Jardin Colombia Supremo натуральный жареный в зернах, 1кг",/products/jardin-v-zernah-naturalnyj-zharenyj-colombia-supremo-1kg,1809,1449,"[(1449, 'от 1 шт')]","('JARDIN',)"
129,376496,"Кофе Kimbo Superior Blend натуральный жареный в зернах, 1кг",/products/kimbo-v-zernah-naturalnyj-zharenyj-superior-blend-1kg,2099,1899,"[(1849, 'от 1 шт')]","('KIMBO',)"
130,373046,"Кофе Жокей По-восточному молотый натуральный жареный, 250г",/products/art-373046,289,259,"[(249, 'от 1 шт')]","('ЖОКЕЙ',)"
